scope,profile,motion,seed,success,minimum_distance_m,oscillatory,maximum_command_reversal_rate_hz,mean_acceleration_jerk_rms_mps3,agent_visible_fraction,all_agents_lost_fraction
single,legacy,multi_sine,2026281845,0,9.054303549989214,1,1.4516129032258063,15.958736799701368,0.3596938775510204,0.6403061224489796
single,legacy,multi_sine,2026281846,0,3.063040172906333,1,2.0555555555555554,17.619447088173334,0.515,0.485
single,legacy,multi_sine,2026281847,0,7.073224007218803,1,1.4893617021276595,16.080634107887814,0.35353535353535354,0.6464646464646465
single,legacy,multi_sine,2026281848,0,2.019455964377192,1,1.2149532710280373,14.249427564124302,0.31473214285714285,0.6852678571428571
single,legacy,multi_sine,2026281849,0,7.492686757447649,1,1.643835616438356,13.589056199831045,0.4,0.6
single,legacy,multi_sine,2026281850,0,4.61271426038086,1,1.2350597609561753,14.45177822976989,0.42435424354243545,0.5756457564575646
single,legacy,multi_sine,2026281851,0,4.149850553165618,1,1.596244131455399,16.41953403099066,0.4592274678111588,0.5407725321888412
single,legacy,multi_sine,2026281852,0,9.330831188349784,1,1.940928270042194,16.306281006492494,0.5291828793774319,0.4708171206225681
single,legacy,multi_sine,2026281853,0,8.937569980278466,1,1.4488636363636362,10.894244368109629,0.4032258064516129,0.5967741935483871
single,legacy,multi_sine,2026281854,0,3.8412835079084973,1,2.0574162679425836,14.464948405140436,0.5414847161572053,0.4585152838427948
single,legacy,multi_sine,2026281855,0,4.705683525891881,1,1.1666666666666667,13.572437870283766,0.3605263157894737,0.6394736842105263
single,legacy,multi_sine,2026281856,0,2.745686542482498,1,1.1162790697674418,13.672628644579943,0.29555555555555557,0.7044444444444444
single,legacy,multi_sine,2026281857,0,6.140524694905356,1,1.260053619302949,13.621805873432463,0.3511450381679389,0.648854961832061
single,legacy,multi_sine,2026281858,0,3.7979088307574047,1,1.2442396313364055,15.80994979213588,0.4641350210970464,0.5358649789029536
single,legacy,multi_sine,2026281859,0,5.858403299635551,1,1.5584415584415583,15.829080988750603,0.4581673306772908,0.5418326693227091
single,legacy,multi_sine,2026281860,0,7.206821786957921,1,1.686746987951807,16.160955589947534,0.43866171003717475,0.5613382899628253
single,legacy,multi_sine,2026281861,0,4.1683848182402015,1,1.5979381443298968,17.820426416746738,0.4532710280373832,0.5467289719626168
single,legacy,multi_sine,2026281862,0,2.9248257473749226,1,1.4606741573033708,16.147005986832202,0.45454545454545453,0.5454545454545454
single,legacy,multi_sine,2026281863,0,6.196094778046698,1,2.10762331838565,16.171211312232277,0.5267489711934157,0.4732510288065844
single,legacy,multi_sine,2026281864,0,3.12069399768103,1,1.5058823529411764,15.131961237152867,0.4,0.6
single,legacy,multi_sine,2026281865,0,6.895273390993863,1,2.0661157024793386,17.362947962670756,0.45038167938931295,0.549618320610687
single,legacy,multi_sine,2026281866,0,4.69499194187653,1,1.6417910447761193,16.728698144516056,0.45248868778280543,0.5475113122171946
single,legacy,multi_sine,2026281867,0,2.441435030943415,1,1.7714285714285714,17.645491166626947,0.4564102564102564,0.5435897435897435
single,legacy,multi_sine,2026281868,0,0.9209457468346337,1,1.2846347607052895,14.603488293962567,0.3501199040767386,0.6498800959232613
single,legacy,multi_sine,2026281869,0,3.619801566742591,1,1.4285714285714286,17.161534279047224,0.4618834080717489,0.5381165919282511
single,legacy,multi_sine,2026281870,0,9.028181335342827,1,2.140077821011673,15.740250455883926,0.5342960288808665,0.4657039711191336
single,legacy,multi_sine,2026281871,0,8.416408295368731,1,1.7318435754189943,13.165452069481821,0.3968253968253968,0.6031746031746031
single,legacy,multi_sine,2026281872,0,6.863723875838103,1,1.3692946058091287,13.913937223783385,0.4444444444444444,0.5555555555555556
single,legacy,multi_sine,2026281873,0,3.3682735990111485,1,1.7041800643086815,15.562265030171096,0.3806646525679758,0.6193353474320241
single,legacy,multi_sine,2026281874,0,3.749118617556187,1,1.7032967032967035,12.50177921754372,0.4036458333333333,0.5963541666666666
single,legacy,multi_sine,2026281875,0,10.47814795037917,1,1.3746630727762803,13.413334510602674,0.37595907928388744,0.6240409207161125
single,legacy,multi_sine,2026281876,0,6.574772723699778,1,1.2064343163538873,13.58830359820983,0.3944020356234097,0.6055979643765903
single,legacy,multi_sine,2026281877,0,3.098213373642085,1,1.320754716981132,15.61965254554096,0.46551724137931033,0.5344827586206896
single,legacy,multi_sine,2026281878,0,5.374885581406972,1,1.411764705882353,14.733119334334566,0.44,0.56
single,legacy,multi_sine,2026281879,0,2.49277653811986,1,1.3559322033898307,15.228617249176382,0.45685279187817257,0.5431472081218274
single,legacy,multi_sine,2026281880,0,6.69281178288438,1,1.5591397849462365,13.675887013070188,0.35714285714285715,0.6428571428571429
single,legacy,multi_sine,2026281881,0,2.2947119101183757,1,1.2356979405034325,13.869834860252439,0.29978118161925604,0.700218818380744
single,legacy,multi_sine,2026281882,0,5.312800107193043,1,1.317829457364341,16.107961889976963,0.38848920863309355,0.6115107913669064
single,legacy,multi_sine,2026281883,0,4.384071562564501,1,1.3,16.61322614887914,0.4,0.6
single,legacy,multi_sine,2026281884,0,7.251719968019695,1,1.174863387978142,13.404193204005072,0.33419689119170987,0.6658031088082902
single,legacy,multi_sine,2026281885,0,4.708019008669344,1,1.9913419913419912,17.85701933219568,0.4900398406374502,0.5099601593625498
single,legacy,multi_sine,2026281886,0,3.66294715391805,1,1.702127659574468,14.960046229609269,0.4567307692307692,0.5432692307692307
single,legacy,multi_sine,2026281887,0,2.7777786752895555,1,1.450777202072539,15.836026545751363,0.4413145539906103,0.5586854460093896
single,legacy,multi_sine,2026281888,0,8.118039583383101,1,1.256830601092896,14.077369460265466,0.32642487046632124,0.6735751295336787
single,legacy,multi_sine,2026281889,0,9.160915845600602,1,1.2054794520547945,13.652371827753871,0.3220779220779221,0.6779220779220779
single,legacy,multi_sine,2026281890,0,2.3928337636330674,1,1.7714285714285714,17.62407223298209,0.49743589743589745,0.5025641025641026
single,legacy,multi_sine,2026281891,0,5.420593529409808,1,1.48471615720524,17.01026017222212,0.4578313253012048,0.5421686746987951
single,legacy,multi_sine,2026281892,0,8.748660596180322,1,1.2466124661246614,13.722952791744875,0.3393316195372751,0.6606683804627249
single,legacy,multi_sine,2026281893,0,4.313648480145393,1,1.7435897435897436,18.049454599151247,0.4511627906976744,0.5488372093023256
single,legacy,multi_sine,2026281894,0,10.496387182803259,1,1.2534059945504086,13.734924522637039,0.3023255813953488,0.6976744186046512
single,legacy,multi_sine,2026281895,0,1.235884829752897,1,1.5625,15.29377653070948,0.4117647058823529,0.5882352941176471
single,legacy,multi_sine,2026281896,0,5.757886674105964,1,1.574468085106383,15.544576911067733,0.4588235294117647,0.5411764705882353
single,legacy,multi_sine,2026281897,0,4.484532340672984,1,1.8292682926829267,17.796874126870655,0.4398496240601504,0.5601503759398496
single,legacy,multi_sine,2026281898,0,6.617773973071299,1,1.1891891891891893,12.639419668485004,0.35384615384615387,0.6461538461538462
single,legacy,multi_sine,2026281899,0,6.968914726393169,1,1.5510204081632653,15.54057548746988,0.44528301886792454,0.5547169811320755
single,legacy,multi_sine,2026281900,0,3.386981464919913,1,1.7412935323383083,18.209796122367557,0.47058823529411764,0.5294117647058824
single,legacy,jink,2026381801,0,1.0479763631679386,1,0.8979591836734694,11.679188317752336,0.22941176470588234,0.7705882352941177
single,legacy,jink,2026381802,0,1.334558398551048,1,1.6216216216216215,17.36899293581727,0.4049586776859504,0.5950413223140496
single,legacy,jink,2026381803,0,3.113265221902003,1,0.9698996655518394,13.126934832861858,0.23786407766990292,0.7621359223300971
single,legacy,jink,2026381804,1,0.34502201382466174,1,4.077669902912621,22.903823852732547,0.9105691056910569,0.08943089430894309
single,legacy,jink,2026381805,0,0.9820981360941065,1,0.657439446366782,10.370951840707153,0.21237458193979933,0.7876254180602007
single,legacy,jink,2026381806,1,0.38927759274329615,1,3.9784946236559136,25.758321489824283,1.0,0.0
single,legacy,jink,2026381807,1,0.3593348389461441,1,4.588235294117647,29.753356420286515,0.9619047619047619,0.0380952380952381
single,legacy,jink,2026381808,0,0.7457174940551495,1,1.4021164021164019,12.24333929457526,0.3693467336683417,0.6306532663316583
single,legacy,jink,2026381809,0,0.8336873389828107,1,0.9185441941074522,12.007312705989499,0.21105527638190955,0.7889447236180904
single,legacy,jink,2026381810,0,3.543516889493932,1,0.8403361344537815,11.364362218754803,0.25201612903225806,0.7479838709677419
single,legacy,jink,2026381811,0,1.7824995951148401,1,0.8823529411764706,12.340726802600745,0.2157190635451505,0.7842809364548495
single,legacy,jink,2026381812,0,1.344284774563513,1,0.8564231738035264,12.670778979802584,0.23980815347721823,0.7601918465227818
single,legacy,jink,2026381813,0,2.416955297849472,1,0.9368635437881874,10.651973999773285,0.25048923679060664,0.7495107632093934
single,legacy,jink,2026381814,0,1.558124007792907,1,0.9292929292929293,12.992596187376227,0.2563106796116505,0.7436893203883496
single,legacy,jink,2026381815,1,0.3978597564707931,1,3.7623762376237617,25.3600530658919,0.9173553719008265,0.08264462809917356
single,legacy,jink,2026381816,0,0.963715704295135,1,1.4728682170542635,17.6805605936617,0.39928057553956836,0.6007194244604317
single,legacy,jink,2026381817,0,1.5422167307258987,1,0.8952702702702702,12.987252882670445,0.2434640522875817,0.7565359477124183
single,legacy,jink,2026381818,1,0.5103262724259516,1,4.567901234567901,19.265378697357157,1.0,0.0
single,legacy,jink,2026381819,0,2.121517930760889,1,0.9623430962343096,12.029438027445552,0.2429718875502008,0.7570281124497992
single,legacy,jink,2026381820,0,1.518471241258243,1,0.8528784648187632,12.831297185605333,0.2392638036809816,0.7607361963190185
single,legacy,jink,2026381821,1,0.19453401713079518,1,4.701492537313433,25.32675165907417,1.0,0.0
single,legacy,jink,2026381822,1,0.26816478715806535,1,3.8823529411764706,25.94351779963673,0.9904761904761905,0.009523809523809525
single,legacy,jink,2026381823,0,1.8134968523978847,1,0.9302325581395348,12.435810634804747,0.24179620034542315,0.7582037996545768
single,legacy,jink,2026381824,0,1.1945342398871353,1,1.6467065868263473,15.551132683367964,0.4011299435028249,0.5988700564971752
single,legacy,jink,2026381825,0,0.6040540873398033,1,1.4728682170542635,17.238174689832736,0.4028776978417266,0.5971223021582733
single,legacy,jink,2026381826,1,0.47006287526259605,1,4.137931034482758,27.06801718882919,1.0,0.0
single,legacy,jink,2026381827,1,0.11262978760357244,1,4.444444444444445,29.36955324105034,1.0,0.0
single,legacy,jink,2026381828,0,1.8943888330662528,1,1.2407407407407407,12.821327706477677,0.3107142857142857,0.6892857142857143
single,legacy,jink,2026381829,0,0.8296712054270707,1,1.25,14.07842398338358,0.3030973451327434,0.6969026548672567
single,legacy,jink,2026381830,1,0.24317776628350032,1,4.038461538461538,26.590333148448032,0.9274193548387096,0.07258064516129033
single,legacy,jink,2026381831,0,0.6241730962988405,1,0.72936660268714,11.565171793929572,0.18484288354898337,0.8151571164510166
single,legacy,jink,2026381832,0,0.6036631593616066,1,1.1776447105788423,13.761027812923514,0.2706333973128599,0.7293666026871402
single,legacy,jink,2026381833,0,1.5428681025978614,1,1.0614525139664803,13.23747144209251,0.25673249551166966,0.7432675044883303
single,legacy,jink,2026381834,0,0.8790064115129356,1,1.6599190283400809,18.491737942371984,0.40823970037453183,0.5917602996254682
single,legacy,jink,2026381835,0,1.548763949776669,1,1.119221411192214,10.338128625163117,0.28306264501160094,0.7169373549883991
single,legacy,jink,2026381836,0,0.9068794194799022,1,0.8633093525179856,11.166542464911181,0.2288329519450801,0.7711670480549199
single,legacy,jink,2026381837,0,1.0706388064124819,1,1.5849056603773586,17.451620187977685,0.39649122807017545,0.6035087719298246
single,legacy,jink,2026381838,0,1.8373600093577822,1,0.8548707753479124,11.813495605904128,0.21223709369024857,0.7877629063097514
single,legacy,jink,2026381839,0,0.6144345527113946,1,0.6857142857142857,11.309827394649352,0.1981651376146789,0.8018348623853211
single,legacy,jink,2026381840,0,4.234712325887075,1,0.9935205183585313,11.964086269854723,0.2422360248447205,0.7577639751552795
single,legacy,jink,2026381841,0,1.8641242461484233,1,0.9612141652613827,12.822589805986135,0.2267536704730832,0.7732463295269169
single,legacy,jink,2026381842,0,1.5771450390124138,1,1.1510791366906474,11.489353040134182,0.2700228832951945,0.7299771167048055
single,legacy,jink,2026381843,0,0.7851929922895298,1,0.898661567877629,12.183984090530332,0.19889502762430938,0.8011049723756906
single,legacy,jink,2026381844,0,4.686142335851416,1,0.9595959595959596,12.723703981825114,0.23941368078175895,0.760586319218241
single,legacy,jink,2026381845,0,1.4851516184046065,1,2.0,18.700607348821098,0.39649122807017545,0.6035087719298246
single,legacy,jink,2026381846,1,0.4393527551271953,1,4.774193548387097,21.79504057317437,0.9828571428571429,0.017142857142857144
single,legacy,jink,2026381847,0,6.958624265319699,1,0.9193548387096774,12.68969979714214,0.228125,0.771875
single,legacy,jink,2026381848,1,0.2717836433679226,1,3.7349397590361444,25.171395651537786,0.970873786407767,0.02912621359223301
single,legacy,jink,2026381849,1,0.4830589889794689,1,4.796747967479675,31.432287901566507,0.993006993006993,0.006993006993006993
single,legacy,jink,2026381850,0,0.8495147570004178,1,0.8159722222222222,10.687507184214002,0.21140939597315436,0.7885906040268457
single,legacy,jink,2026381851,0,1.3774638211353958,1,0.6220095693779903,12.088157350718893,0.228310502283105,0.771689497716895
single,legacy,jink,2026381852,0,3.04310034041994,1,1.010752688172043,8.664459786087727,0.2721649484536082,0.7278350515463917
single,legacy,jink,2026381853,0,8.193031094352781,1,1.022530329289428,10.434737269580836,0.2529313232830821,0.7470686767169179
single,legacy,jink,2026381854,1,0.034050707302273664,1,4.132231404958677,23.035281752438987,1.0,0.0
single,legacy,jink,2026381855,0,1.7265044135517027,1,0.9534883720930233,13.080825931615486,0.28888888888888886,0.7111111111111111
single,legacy,jink,2026381856,1,0.5161498937046266,1,4.444444444444445,23.62347607377609,0.9096774193548387,0.09032258064516129
single,legacy,jink,2026381857,0,1.495569526908441,1,0.9342560553633217,11.819265475534012,0.2140468227424749,0.7859531772575251
single,legacy,jink,2026381858,1,0.2665848925871881,1,5.294117647058823,25.67088338898013,0.9098360655737705,0.09016393442622951
single,legacy,jink,2026381859,0,0.9582374364529794,1,1.0350877192982457,13.596178070464115,0.2440677966101695,0.7559322033898305
single,legacy,jink,2026381860,0,0.8708488756651722,1,1.1688311688311688,14.407694499173962,0.2987551867219917,0.7012448132780082
single,legacy,jink,2026381861,0,1.089449516775565,1,0.9532062391681109,11.818325187592835,0.21273031825795644,0.7872696817420436
single,legacy,jink,2026381862,0,1.0683285057315632,1,0.731132075471698,10.923164728146304,0.21846846846846846,0.7815315315315315
single,legacy,jink,2026381863,1,0.5711989990595308,1,3.9361702127659575,26.453702450203526,0.9912280701754386,0.008771929824561403
single,legacy,jink,2026381864,0,1.0698617313100547,1,0.7740585774058577,11.7419370353718,0.22289156626506024,0.7771084337349398
single,legacy,jink,2026381865,0,2.360921270563986,1,1.4563106796116503,17.10351292401495,0.3981762917933131,0.601823708206687
single,legacy,jink,2026381866,0,1.0825498674018108,1,1.4657980456026056,16.414118788764274,0.4036697247706422,0.5963302752293578
single,legacy,jink,2026381867,0,1.3801663828779442,1,0.8532423208191126,12.49808097142567,0.21287128712871287,0.7871287128712872
single,legacy,jink,2026381868,0,1.9934671704064866,1,1.6417910447761193,16.458784628955698,0.40271493212669685,0.5972850678733032
single,legacy,jink,2026381869,0,2.1406279106457364,1,1.641025641025641,14.083922248178364,0.4046511627906977,0.5953488372093023
single,legacy,jink,2026381870,1,0.40401456310065326,1,4.836601307189542,26.74760780927146,0.9942196531791907,0.005780346820809248
single,legacy,jink,2026381871,0,1.6846943649533186,1,0.8148148148148148,10.814699846912903,0.23529411764705882,0.7647058823529411
single,legacy,jink,2026381872,0,0.7188200204628272,1,0.8823529411764706,10.356224441101432,0.22379032258064516,0.7762096774193549
single,legacy,jink,2026381873,1,0.578687672024674,1,4.0,24.811102636866085,1.0,0.0
single,legacy,jink,2026381874,1,0.5440407613777192,1,4.3678160919540225,27.993775578389243,1.0,0.0
single,legacy,jink,2026381875,1,0.3361883698901171,1,4.466019417475728,26.681710894329644,0.9105691056910569,0.08943089430894309
